코드번호,종목명,주가,업종(소),순위,거래대금 (5일평균,억),
A189860,서전기전,5230,전력기자재,1,16.04,
A005860,한일사료,2280,사료,2,220.2,
A010400,우진아이엔에스,9610,기계,3,3.22,
A054930,유신,21650,중견건설사,4,16.66,
A045510,정원엔시스,2040,시스템서비스,5,2.76,
A023350,한국종합기술,8280,중견건설사,6,6.04,
A008470,부스타,7940,보일러,7,10.14,
A044780,에이치케이,2285,기계,8,7.52,
A053050,지에스이,1915,도시가스,9,9.17,
A008830,대동기어,5270,동력전달장치,10,3.3,
A093380,풍강,5430,기타 자동차부품,11,286.42,
A023150,MH에탄올,10300,음료,12,7.77,
A005670,푸드웰,7710,식료품,13,10.55,
A067920,이글루시큐리티,7700,보안서비스,14,71.21,
A054040,한국컴퓨터,5010,디스플레이 부품,15,16.93,
A031310,아이즈비전,5020,통신장비,16,10.4,
A094970,제이엠티,3830,디스플레이 부품,16,5.82,
A020180,대신정보통신,1810,시스템서비스,18,8.71,
A039010,현대에이치티,10650,홈네트워크,19,2.76,
A065440,이루온,2310,시스템서비스,20,169.2,
